,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,barycenter,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
244,data\benchmark\db\10\m1044\m1044.off,1044,16632,3702.0,0,"[-0.595401   -0.3434648  -0.32810348  0.3936758  -0.3434648  -0.32810348
  0.3936758  -0.3434648   0.30157077 -0.595401   -0.3434648   0.30157077
 -0.595401    0.3008138  -0.32810348  0.3936758   0.3008138  -0.32810348
  0.3936758   0.3008138   0.30157077 -0.595401    0.3008138   0.30157077]",[0.6106193  0.20932966 0.40421724],plant,6.53785918629204e-05,0.37009356263779225,1.3087025880813599,6.269267661143901,0.03571294993162155,310492.5955606043,1.6703848467653588,[1479],[  33  337 1002 1368 1141  505   49],[2691   54   14    4    5    1    3],[1479],[789 320]
245,data\benchmark\db\10\m1045\m1045.off,1045,39993,10170.0,0,"[-0.58391625 -0.28122222 -0.28674263  0.40927112 -0.28122222 -0.28674263
  0.40927112 -0.28122222  0.3293847  -0.58391625 -0.28122222  0.3293847
 -0.58391625  0.31066912 -0.28674263  0.40927112  0.31066912 -0.28674263
  0.40927112  0.31066912  0.3293847  -0.58391625  0.31066912  0.3293847 ]",[0.5895711  0.00698963 0.47195253],plant,0.0605336260278994,0.6035839271083642,1.3173859119415283,0.8937471182094027,0.04188057407736778,740462.5789438044,1.6086178237523572,[   1    1 3553],[  76  517 1560 3334 3126 1599  450    2],[6505   86   45   19    5    1    1    3],[3555],[2025  642]
246,data\benchmark\db\10\m1046\m1046.off,1046,37743,23234.0,0,"[-0.5294723  -0.55459774 -0.27099788  0.5294241  -0.55459774 -0.27099788
  0.5294241  -0.55459774  0.3050331  -0.5294723  -0.55459774  0.3050331
 -0.5294723   0.30452585 -0.27099788  0.5294241   0.30452585 -0.27099788
  0.5294241   0.30452585  0.3050331  -0.5294723   0.30452585  0.3050331 ]",[0.6612487  0.35698318 0.2200423 ],plant,0.046122881192211765,1.771146613862428,1.738519310951233,25.870529942692873,0.04917844757437706,755010.7648058697,7.015827778116459,[   1    1    1 3352],[  46 1651 3561 4385  421],[2693 2089 1101  336   53   13    2    2    1],[3325   30],[1496 1014    7]
247,data\benchmark\db\10\m1047\m1047.off,1047,113148,36764.0,0,"[-0.428986   -0.28426987 -0.425185    0.45032716 -0.28426987 -0.425185
  0.45032716 -0.28426987  0.20836212 -0.428986   -0.28426987  0.20836212
 -0.428986    0.29155886 -0.425185    0.45032716  0.29155886 -0.425185
  0.45032716  0.29155886  0.20836212 -0.428986    0.29155886  0.20836212]",[0.6131718  0.11167531 0.0539275 ],plant,0.12545460658220786,0.45999601114048905,2.161271810531616,0.2748013682086849,0.027357295155525208,4452306.1202189475,3.683298689358046,[    1     1     2     2     2     1     3     2     2 10042],[  12 3821 6079 9666 7363 2931  300],[18848     7     3],[10058],[5423 2121]
248,data\benchmark\db\10\m1048\m1048.off,1048,136497,43530.0,0,"[-0.5024476  -0.49218285 -0.60562706  0.50678146 -0.49218285 -0.60562706
  0.50678146 -0.49218285  0.2762996  -0.5024476  -0.49218285  0.2762996
 -0.5024476   0.48267865 -0.60562706  0.50678146  0.48267865 -0.60562706
  0.50678146  0.48267865  0.2762996  -0.5024476   0.48267865  0.2762996 ]",[0.72568905 0.00966854 0.5096738 ],plant,0.5861805501855125,1.586805217883306,1.8341736793518066,5.218613790463024,0.06758636236190796,5367986.078219607,7.840459052476381,[    1     1     3     1     1     1 12126],[   11    31    40  1754  7920 16646  9966    31],[22654    72    13     8     2],[12125     9],[4275 4676  149]
249,data\benchmark\db\10\m1049\m1049.off,1049,57744,10668.0,0,"[-0.6652165  -0.23570195 -0.23744303  0.34205168 -0.23570195 -0.23744303
  0.34205168 -0.23570195  0.23840839 -0.6652165  -0.23570195  0.23840839
 -0.6652165   0.25898466 -0.23744303  0.34205168  0.25898466 -0.23744303
  0.34205168  0.25898466  0.23840839 -0.6652165   0.25898466  0.23840839]",[0.6630774  0.3037344  0.15387511],plant,0.011960083020162628,0.3640138197846,1.434730052947998,0.44104867195721065,0.021119678393006325,1549284.2873677386,5.895201643919643,[   1    1 5131],[ 478 2073 4338 3697 4127  685],[9624],[5133],[3257  593]
250,data\benchmark\db\10\m1050\m1050.off,1050,16230,4629.0,0,"[-0.5578358  -0.2520741  -0.28465942  0.43974906 -0.2520741  -0.28465942
  0.43974906 -0.2520741   0.30287084 -0.5578358  -0.2520741   0.30287084
 -0.5578358   0.29450455 -0.28465942  0.43974906  0.29450455 -0.28465942
  0.43974906  0.29450455  0.30287084 -0.5578358   0.29450455  0.30287084]",[0.5827461  0.25195912 0.23441568],plant,0.21889420727462688,0.6060621622045441,1.4931825399398804,0.47581089076902994,0.039224229753017426,375058.8697996804,3.743351523781242,[   1    1 1441],[ 123  696 1167 1269  810  260    3],[2688   11    5    1],[1443],[749 333]
251,data\benchmark\db\10\m1051\m1051.off,1051,16371,4288.0,0,"[-0.5408053  -0.47223788 -0.29184836  0.38948342 -0.47223788 -0.29184836
  0.38948342 -0.47223788  0.35071567 -0.5408053  -0.47223788  0.35071567
 -0.5408053   0.36920607 -0.29184836  0.38948342  0.36920607 -0.29184836
  0.38948342  0.36920607  0.35071567 -0.5408053   0.36920607  0.35071567]",[0.2569354  0.5958674  0.38842562],plant,0.045246807228931124,1.0742613685266682,1.1105389595031738,5.828219578057428,0.05043279007077217,261629.2058293909,2.094078808937976,[1456],[ 111 1536 1628  735  297   58],[2675   37    9    4    1    1    1],[1453    3],[595 492   5]
252,data\benchmark\db\10\m1052\m1052.off,1052,1026,186.0,0,"[-0.46017027 -0.45321062 -0.6040236   0.5433274  -0.45321062 -0.6040236
  0.5433274  -0.45321062  0.38564795 -0.46017027 -0.45321062  0.38564795
 -0.46017027  0.49925953 -0.6040236   0.5433274   0.49925953 -0.6040236
  0.5433274   0.49925953  0.38564795 -0.46017027  0.49925953  0.38564795]",[0.06522472 0.840751   0.49896115],plant,0.05282495143244774,0.9354718967745069,1.4088689088821411,3.561825853924972,0.10461138933897018,14882.55526509321,1.6376849685818644,[92],[ 2 10 20 36 42 59 53 40 11],[ 42 119  10],[89  3],[22 37 10]
253,data\benchmark\db\10\m1053\m1053.off,1053,37743,23234.0,0,"[-0.5294723  -0.55459774 -0.27099788  0.5294241  -0.55459774 -0.27099788
  0.5294241  -0.55459774  0.3050331  -0.5294723  -0.55459774  0.3050331
 -0.5294723   0.30452585 -0.27099788  0.5294241   0.30452585 -0.27099788
  0.5294241   0.30452585  0.3050331  -0.5294723   0.30452585  0.3050331 ]",[0.6612487  0.35698318 0.2200423 ],plant,0.046122881192211765,1.771146613862428,1.738519310951233,25.870529942692873,0.04917844757437706,755010.7648058697,7.015827778116459,[   1    2    2    2 3348],[  45 1625 3559 4421  414],[2693 2089 1101  336   53   13    2    2    1],[3330   25],[1452 1065]
254,data\benchmark\db\10\m1054\m1054.off,1054,38256,6042.0,0,"[-0.65622365 -0.45252022 -0.47485727  0.36228758 -0.45252022 -0.47485727
  0.36228758 -0.45252022  0.3941586  -0.65622365 -0.45252022  0.3941586
 -0.65622365  0.4246878  -0.47485727  0.36228758  0.4246878  -0.47485727
  0.36228758  0.4246878   0.3941586  -0.65622365  0.4246878   0.3941586 ]",[0.2996266 0.3767308 0.7612593],plant,0.0824976206209116,1.1343616811170425,1.1722394227981567,5.081991463895714,0.06064489856362343,806382.1114449108,1.514073620359189,[   1    1 3399],[  11  379 1229 2075 3083 2599  822    3],[6295   70    7    1    2    1],[3376   25],[1253 1249   49]
255,data\benchmark\db\10\m1055\m1055.off,1055,95004,17804.0,0,"[-0.7344243  -0.27400464 -0.22786659  0.27059722 -0.27400464 -0.22786659
  0.27059722 -0.27400464  0.2505124  -0.7344243  -0.27400464  0.2505124
 -0.7344243   0.24726775 -0.22786659  0.27059722  0.24726775 -0.22786659
  0.27059722  0.24726775  0.2505124  -0.7344243   0.24726775  0.2505124 ]",[0.7537329  0.14159018 0.31401947],plant,0.03042477349326425,0.7464124870128462,1.0943490266799927,2.3840920085248514,0.01676177605986595,3892432.564861433,3.356619451145489,[   2 8443],[ 527 3902 6978 9672 4248    7],[15820    14],[8445],[5667  667]
256,data\benchmark\db\10\m1056\m1056.off,1056,50055,18170.0,0,"[-0.64898014 -0.3708266  -0.37096125  0.35818708 -0.3708266  -0.37096125
  0.35818708 -0.3708266   0.35281846 -0.64898014 -0.3708266   0.35281846
 -0.64898014  0.36966473 -0.37096125  0.35818708  0.36966473 -0.37096125
  0.35818708  0.36966473  0.35281846 -0.64898014  0.36966473  0.35281846]",[0.5497488  0.5676319  0.06068931],plant,0.0018605587686097622,0.5861214940247318,1.0477477312088013,4.668111788382121,0.04671638458967209,1503156.6491733452,4.798648214281756,[   2    1    2 4445],[   2  213 1763 4449 5581 1291   49],[8192   84   55    9    1    1],[4444    6],[2224 1111    2]
257,data\benchmark\db\10\m1057\m1057.off,1057,4098,2212.0,0,"[-0.44373554 -0.44355714 -0.6005875   0.512239   -0.44355714 -0.6005875
  0.512239   -0.44355714  0.23591888 -0.44373554 -0.44355714  0.23591888
 -0.44373554  0.38860086 -0.6005875   0.512239    0.38860086 -0.6005875
  0.512239    0.38860086  0.23591888 -0.44373554  0.38860086  0.23591888]",[0.5331181  0.16772178 0.71712947],plant,0.07394426437834589,0.5365449236006359,2.171250581741333,0.5680231348621367,0.046961188316345215,33658.8034406267,3.6344138060278985,[365],[ 54 147 232 260 274 124   1],[683],[364   1],[146 127   1]
258,data\benchmark\db\10\m1058\m1058.off,1058,3258,1972.0,0,"[-0.5641568  -0.38395035 -0.35881364  0.5525711  -0.38395035 -0.35881364
  0.5525711  -0.38395035  0.36756158 -0.5641568  -0.38395035  0.36756158
 -0.5641568   0.34617814 -0.35881364  0.5525711   0.34617814 -0.35881364
  0.5525711   0.34617814  0.36756158 -0.5641568   0.34617814  0.36756158]",[0.7261999  0.02856932 0.39115322],,0.039491923586322815,0.3575943782840622,1.5962045192718506,0.2301006809935528,0.07031013071537018,32521.108136431412,3.9682873133627345,[290],[ 83  89 219 209 207  56   5],[543],[280  10],[ 94 111  13]
259,data\benchmark\db\10\m1059\m1059.off,1059,3174,1916.0,0,"[-0.59602284 -0.3721167  -0.33021235  0.329661   -0.3721167  -0.33021235
  0.329661   -0.3721167   0.25167376 -0.59602284 -0.3721167   0.25167376
 -0.59602284  0.2995354  -0.33021235  0.329661    0.2995354  -0.33021235
  0.329661    0.2995354   0.25167376 -0.59602284  0.2995354   0.25167376]",[0.53222924 0.30946374 0.5918114 ],plant,0.04330709844872497,0.4369592499015536,1.309874415397644,0.40090665745889337,0.024851560592651367,35153.86061015354,3.278024100482302,[283],[ 46 137 256 202 183  22],[529],[283],[169  43]
260,data\benchmark\db\10\m1060\m1060.off,1060,1710,940.0,0,"[-0.32075495 -0.594943   -0.23503515  0.3393885  -0.594943   -0.23503515
  0.3393885  -0.594943    0.3343426  -0.32075495 -0.594943    0.3343426
 -0.32075495  0.3381077  -0.23503515  0.3393885   0.3381077  -0.23503515
  0.3393885   0.3381077   0.3343426  -0.32075495  0.3381077   0.3343426 ]",[0.0094089  0.68591166 0.09279965],,0.04608273594397001,0.5450136199120148,1.0150920152664185,0.7541416705751209,0.038365766406059265,17202.325940981576,3.3432933386778223,[152],[ 31  49  85 135  56  82  18],[285],[151   1],[79 35]
261,data\benchmark\db\10\m1061\m1061.off,1061,3234,1956.0,0,"[-0.59595555 -0.31722158 -0.65922916  0.5169989  -0.31722158 -0.65922916
  0.5169989  -0.31722158  0.33520597 -0.59595555 -0.31722158  0.33520597
 -0.59595555  0.418681   -0.65922916  0.5169989   0.418681   -0.65922916
  0.5169989   0.418681    0.33520597 -0.59595555  0.418681    0.33520597]",[0.7648901 0.3554487 0.381351 ],plant,0.12007539451659828,0.9465391320242644,1.5423319339752197,2.447308445865983,0.07255788147449493,43878.083616424294,4.167069500553219,[288],[ 18  55 114 213 207 153  88  14],[539],[284   4],[ 78 131   7]
262,data\benchmark\db\10\m1062\m1062.off,1062,1002,692.0,0,"[-0.5758963  -0.5922671  -0.16754887  0.6396681  -0.5922671  -0.16754887
  0.6396681  -0.5922671   0.28073573 -0.5758963  -0.5922671   0.28073573
 -0.5758963   0.32060957 -0.16754887  0.6396681   0.32060957 -0.16754887
  0.6396681   0.32060957  0.28073573 -0.5758963   0.32060957  0.28073573]",[0.10858554 0.709203   0.46389145],,0.031789910483811405,0.2623895460013655,2.2785418033599854,0.10131994183133138,0.0575743243098259,12225.756979062005,10.64521095897138,[90],[65 85 82 33  2],[167],[90],[42 25]
263,data\benchmark\db\10\m1063\m1063.off,1063,1410,932.0,0,"[-0.42485446 -0.2940916  -0.62428933  0.48546523 -0.2940916  -0.62428933
  0.48546523 -0.2940916   0.27034867 -0.42485446 -0.2940916   0.27034867
 -0.42485446  0.308513   -0.62428933  0.48546523  0.308513   -0.62428933
  0.48546523  0.308513    0.27034867 -0.42485446  0.308513    0.27034867]",[0.4757824 0.6044132 0.5005392],plant,0.028394220321606153,0.25414022285102816,1.7957004308700562,0.09741038174020478,0.04049075022339821,20571.28585542504,4.922527421458526,[  1 125],[ 14  79 152  94  33   4],[235],[122   4],[52 40  2]
264,data\benchmark\db\10\m1064\m1064.off,1064,8043,1800.0,0,"[-0.53310275 -0.29617298 -0.30607378  0.34174186 -0.29617298 -0.30607378
  0.34174186 -0.29617298  0.23691644 -0.53310275 -0.29617298  0.23691644
 -0.53310275  0.33255172 -0.30607378  0.34174186  0.33255172 -0.30607378
  0.34174186  0.33255172  0.23691644 -0.53310275  0.33255172  0.23691644]",[0.6957126  0.06471197 0.14142548],,0.009320222422025196,0.13013929405614488,1.4424573183059692,0.022830330647829414,0.026924805715680122,214893.05420439932,2.4197548428361677,[  1   1   1 712],[239 530 378 650 334  13],[1262   40   22   10    1    1    4],[715],[402 135]
265,data\benchmark\db\10\m1065\m1065.off,1065,9021,1610.0,0,"[-0.3518725  -0.6824436  -0.28711033  0.28835076 -0.6824436  -0.28711033
  0.28835076 -0.6824436   0.17345156 -0.3518725  -0.6824436   0.17345156
 -0.3518725   0.21023566 -0.28711033  0.28835076  0.21023566 -0.28711033
  0.28835076  0.21023566  0.17345156 -0.3518725   0.21023566  0.17345156]",[0.58764577 0.61001277 0.13517542],plant,0.045905071591424394,0.22675041214065159,1.6624281406402588,0.054414409523309455,0.010514913126826286,149402.82598117963,2.154438041270961,[  1   1 800],[ 257  169  676 1257   41    5],[1417   34   25   18    4    5],[802],[536  66]
266,data\benchmark\db\10\m1066\m1066.off,1066,5712,2042.0,0,"[-0.46880892 -0.49545187 -0.16782103  0.23172766 -0.49545187 -0.16782103
  0.23172766 -0.49545187  0.17255631 -0.46880892 -0.49545187  0.17255631
 -0.46880892  0.23435223 -0.16782103  0.23172766  0.23435223 -0.16782103
  0.23172766  0.23435223  0.17255631 -0.46880892  0.23435223  0.17255631]",[0.65979147 0.2997626  0.15216172],,0.029861167436844256,0.23141588834777538,1.358120322227478,0.07171766277729534,0.009370824322104454,126625.48405837295,3.5826070397140146,[  1   1 506],[ 80 429 664 336  14],[952],[508],[372   9]
267,data\benchmark\db\10\m1067\m1067.off,1067,3174,1756.0,0,"[-0.5960228  -0.37211668 -0.33021232  0.329661   -0.37211668 -0.33021232
  0.329661   -0.37211668  0.2516737  -0.5960228  -0.37211668  0.2516737
 -0.5960228   0.29953542 -0.33021232  0.329661    0.29953542 -0.33021232
  0.329661    0.29953542  0.2516737  -0.5960228   0.29953542  0.2516737 ]",[0.53222924 0.3094637  0.5918114 ],plant,0.03487023104698221,0.37076468329898155,1.3098746538162231,0.27294030052005086,0.02485155686736107,35153.86061015354,3.2780242569436107,[283],[ 44 140 255 198 182  27],[529],[282   1],[160  52]
268,data\benchmark\db\10\m1068\m1068.off,1068,4098,1892.0,0,"[-0.44373554 -0.44355714 -0.6005875   0.512239   -0.44355714 -0.6005875
  0.512239   -0.44355714  0.23591888 -0.44373554 -0.44355714  0.23591888
 -0.44373554  0.38860083 -0.6005875   0.512239    0.38860083 -0.6005875
  0.512239    0.38860083  0.23591888 -0.44373554  0.38860083  0.23591888]",[0.5331181  0.16772181 0.71712947],,0.050619390089502836,0.3793851362771048,2.171250581741333,0.2427071003212974,0.046961184591054916,33658.8034406267,3.634413863794431,[365],[ 54 146 231 267 268 125   1],[683],[365],[137 135   2]
269,data\benchmark\db\10\m1069\m1069.off,1069,55254,17436.0,0,"[-0.497245   -0.46274891 -0.67985004  0.4681753  -0.46274891 -0.67985004
  0.4681753  -0.46274891  0.2661578  -0.497245   -0.46274891  0.2661578
 -0.497245    0.47928593 -0.67985004  0.4681753   0.47928593 -0.67985004
  0.4681753   0.47928593  0.2661578  -0.497245    0.47928593  0.2661578 ]",[0.8126062  0.00269595 0.47325724],plant,0.08160618970006848,0.3438168539526968,1.8007584810256958,0.1422721635341149,0.05972310155630112,1576193.5716626118,5.283680346524584,[   1    1    1    2 4907],[  17   28   48 1304 3161 6557 3578   41],[9188   13    5    2    1],[4898   14],[1549 2006  129]
270,data\benchmark\db\10\m1070\m1070.off,1070,3582,1134.0,0,"[-0.66039324 -0.2180637  -0.1664925   0.3339578  -0.2180637  -0.1664925
  0.3339578  -0.2180637   0.14110506 -0.66039324 -0.2180637   0.14110506
 -0.66039324  0.19450009 -0.1664925   0.3339578   0.19450009 -0.1664925
  0.3339578   0.19450009  0.14110506 -0.66039324  0.19450009  0.14110506]",[0.70245194 0.05956655 0.16230407],,0.000493889306426155,0.15346790475810046,2.366731643676758,0.1626439376616113,0.009165452793240547,40817.29565500383,5.886062729864449,[  1   3 315],[ 45  71 199 327 267  46],[590   6   1],[319],[222  17]
271,data\benchmark\db\10\m1071\m1071.off,1071,3258,1812.0,0,"[-0.5641568  -0.38395035 -0.35881364  0.5525711  -0.38395035 -0.35881364
  0.5525711  -0.38395035  0.36756158 -0.5641568  -0.38395035  0.36756158
 -0.5641568   0.34617814 -0.35881364  0.5525711   0.34617814 -0.35881364
  0.5525711   0.34617814  0.36756158 -0.5641568   0.34617814  0.36756158]",[0.7261999  0.02856931 0.39115322],plant,0.033024972938333196,0.30362977756433446,1.5962045192718506,0.15403231728225794,0.07031013071537018,32521.108136431412,3.968287272741719,[290],[ 79  80 224 213 205  63   4],[543],[285   5],[101 107  10]
272,data\benchmark\db\10\m1072\m1072.off,1072,4068,1296.0,0,"[-0.69908345 -0.2629916  -0.2657056   0.30039036 -0.2629916  -0.2657056
  0.30039036 -0.2629916   0.23255168 -0.69908345 -0.2629916   0.23255168
 -0.69908345  0.26681018 -0.2657056   0.30039036  0.26681018 -0.2657056
  0.30039036  0.26681018  0.23255168 -0.69908345  0.26681018  0.23255168]",[0.7445502  0.19025351 0.22335799],,0.0024068453553795534,0.18722809880083968,1.2917144298553467,0.13377932134068604,0.0186383668333292,43007.95175397937,2.9902426882791264,[  1 361],[ 52 118 196 350 319  49],[666  10   1   1],[361   1],[219  53]
273,data\benchmark\db\10\m1073\m1073.off,1073,24591,10218.0,0,"[-0.5612266  -0.4867667  -0.39077717  0.42227894 -0.4867667  -0.39077717
  0.42227894 -0.4867667   0.37325156 -0.5612266  -0.4867667   0.37325156
 -0.5612266   0.4624752  -0.39077717  0.42227894  0.4624752  -0.39077717
  0.42227894  0.4624752   0.37325156 -0.5612266   0.4624752   0.37325156]",[0.38908207 0.46931586 0.51465476],plant,0.000687734506679833,0.38620627531242907,1.2390443086624146,2.196582760820487,0.07289361953735352,555540.5073116845,2.2568759219927235,[   1    1 2184],[ 247  854 2216 2421  819],[4022   69    3    4],[2148   38],[706 896  38]
274,data\benchmark\db\10\m1074\m1074.off,1074,14418,4806.0,0,"[-0.37578553 -0.5014931  -0.2749888   0.37854403 -0.5014931  -0.2749888
  0.37854403 -0.5014931   0.3027448  -0.37578553 -0.5014931   0.3027448
 -0.37578553  0.38770545 -0.2749888   0.37854403  0.38770545 -0.2749888
  0.37854403  0.38770545  0.3027448  -0.37578553  0.38770545  0.3027448 ]",[0.16465503 0.73994195 0.05139054],,0.0006250373615961709,0.6963385127421396,1.2806345224380493,13.505425069443623,0.044431909918785095,327408.6518606615,2.099123892070766,[1282],[   2  335 1472  824  804  404    3],[2356   47],[1282],[596 365   1]
275,data\benchmark\db\10\m1075\m1075.off,1075,1722,1132.0,0,"[-0.75569606 -0.44127756 -0.11955642  0.3330996  -0.44127756 -0.11955642
  0.3330996  -0.44127756  0.3236554  -0.75569606 -0.44127756  0.3236554
 -0.75569606  0.25062868 -0.11955642  0.3330996   0.25062868 -0.11955642
  0.3330996   0.25062868  0.3236554  -0.75569606  0.25062868  0.3236554 ]",[0.75569606 0.17377153 0.11421677],plant,0.0039275314365634206,0.4808491812021371,1.3290562629699707,1.7740538878805805,0.027020148932933807,27924.292595289473,59.3035072803866,[  2   1   1   1   1 148],[  2   3 175  43  69  78  89],[236  51],[154],[106   9]
276,data\benchmark\db\10\m1076\m1076.off,1076,53652,15303.0,0,"[-0.5484407  -0.44295335 -0.13090238  0.40758938 -0.44295335 -0.13090238
  0.40758938 -0.44295335  0.22860798 -0.5484407  -0.44295335  0.22860798
 -0.5484407   0.3296271  -0.13090238  0.40758938  0.3296271  -0.13090238
  0.40758938  0.3296271   0.22860798 -0.5484407   0.3296271   0.22860798]",[0.7675865  0.10857446 0.1108788 ],,0.011347588574898983,0.18205360019895608,1.7829183340072632,0.056642970991056064,0.03071405552327633,1340474.4719135617,10.826827967534067,[   1    1    2    2    1    2    2    2 4757],[1600 3783 3537 2821 2566],[8914    3   13    9    2    1],[4770],[2658  919]
277,data\benchmark\db\10\m1077\m1077.off,1077,2496,1471.0,0,"[-0.57224727 -0.40214887 -0.37150547  0.4138909  -0.40214887 -0.37150547
  0.4138909  -0.40214887  0.34704125 -0.57224727 -0.40214887  0.34704125
 -0.57224727  0.33468795 -0.37150547  0.4138909   0.33468795 -0.37150547
  0.4138909   0.33468795  0.34704125 -0.57224727  0.33468795  0.34704125]",[0.6717866  0.35092753 0.02774696],plant,0.013122009037505204,1.1962374466736205,1.236647129058838,14.943489188026474,0.04807364568114281,58698.923369207485,2.389850736293582,[  1 221],[ 14  65 252 150 121  38  25],[310  78  13   8   2   2   3],[222],[71 93  3]
278,data\benchmark\db\10\m1078\m1078.off,1078,2172,696.0,0,"[-0.6447955  -0.20851374 -0.13969083  0.3561629  -0.20851374 -0.13969083
  0.3561629  -0.20851374  0.11936544 -0.6447955  -0.20851374  0.11936544
 -0.6447955   0.17974417 -0.13969083  0.3561629   0.17974417 -0.13969083
  0.3561629   0.17974417  0.11936544 -0.6447955   0.17974417  0.11936544]",[0.63467544 0.21470226 0.16945489],,0.0036124022815155485,0.42115078091281793,2.983802556991577,1.2428387256519535,0.007641561329364777,18842.757392919375,14.87741025992224,[194],[ 15 134 167 171  88   4],[355   5   2],[194],[138   7]
279,data\benchmark\db\10\m1079\m1079.off,1079,465,260.0,0,"[-0.5522259  -0.14000002 -0.13314801  0.447774   -0.14000002 -0.13314801
  0.447774   -0.14000002  0.1331478  -0.5522259  -0.14000002  0.1331478
 -0.5522259   0.13999999 -0.13314801  0.447774    0.13999999 -0.13314801
  0.447774    0.13999999  0.1331478  -0.5522259   0.13999999  0.1331478 ]",[0.5522259  0.13999999 0.13314801],,0.02381261140575315,1.097369627044195,3.3629844188690186,8.563578723958246,0.008346816524863243,7724.798168384113,20.99706792946617,[42],[ 4 20 27 29 24 19  1],[63  9  2  2  1],[42],[29  2]
280,data\benchmark\db\10\m1080\m1080.off,1080,53346,7779.0,0,"[-0.4195401  -0.37161484 -0.38126856  0.5761046  -0.37161484 -0.38126856
  0.5761046  -0.37161484  0.3559509  -0.4195401  -0.37161484  0.3559509
 -0.4195401   0.37386733 -0.38126856  0.5761046   0.37386733 -0.38126856
  0.5761046   0.37386733  0.3559509  -0.4195401   0.37386733  0.3559509 ]",[0.45945054 0.04062527 0.53004754],,0.00011506849495580922,0.5268179933290199,1.6184945106506348,13.630242509907271,0.07666708528995514,1579085.6935637954,3.6362380673641184,[   1    1    1    1 4738],[ 224  667 2513 3125 3503 1997 1361  763   72],[8693  126   33   23   10    1    1    4],[4694   48],[2027 1491   39]
281,data\benchmark\db\10\m1081\m1081.off,1081,38541,10145.0,0,"[-0.39483714 -0.39866784 -0.38585263  0.60516274 -0.39866784 -0.38585263
  0.60516274 -0.39866784  0.37308732 -0.39483714 -0.39866784  0.37308732
 -0.39483714  0.3389267  -0.38585263  0.60516274  0.3389267  -0.38585263
  0.60516274  0.3389267   0.37308732 -0.39483714  0.3389267   0.37308732]",[0.39483714 0.4848214  0.22791001],,0.03069481365344413,0.684175127103148,1.7855268716812134,1.8279711789204949,0.07652238011360168,462713.46528742736,5.17585112137336,[   1    2    3    1    2    2 3415],[ 231 1859 3435 3114 1406  232],[6385   27    4    6    1],[3405   21],[1805  757    8]
282,data\benchmark\db\10\m1082\m1082.off,1082,246,140.0,0,"[-0.3535042  -0.22784801 -0.21669717  0.6464957  -0.22784801 -0.21669717
  0.6464957  -0.22784801  0.21669702 -0.3535042  -0.22784801  0.21669702
 -0.3535042   0.22784777 -0.21669717  0.6464957   0.22784777 -0.21669717
  0.6464957   0.22784777  0.21669702 -0.3535042   0.22784777  0.21669702]",[0.35350433 0.22785042 0.2166938 ],,0.0425310372774619,1.1533879291081253,2.983408212661743,7.440004847013787,0.03192003443837166,888.8590885146236,13.037128737089024,[22],[ 2 18 22 12  9  1  1],[29  8  1  1  2],[22],[12  5]
283,data\benchmark\db\10\m1083\m1083.off,1083,127704,36512.0,0,"[-0.4155118  -0.3364804  -0.19652171  0.37160724 -0.3364804  -0.19652171
  0.37160724 -0.3364804   0.17413518 -0.4155118  -0.3364804   0.17413518
 -0.4155118   0.28455022 -0.19652171  0.37160724  0.28455022 -0.19652171
  0.37160724  0.28455022  0.17413518 -0.4155118   0.28455022  0.17413518]",[0.544389   0.11154935 0.22826421],,0.7888005505662469,3.335261684948154,2.1340160369873047,41.77400752123676,0.01841321401298046,3230027.108956603,1.7025760772538008,[    1     1     3     1 11346],[    3  2615 14496 14791  1751   378    20],[21279     5],[11352],[8369  145]
284,data\benchmark\db\10\m1084\m1084.off,1084,85182,29426.0,0,"[-0.34467888 -0.3506812  -0.18662888  0.36572266 -0.3506812  -0.18662888
  0.36572266 -0.3506812   0.18802765 -0.34467888 -0.3506812   0.18802765
 -0.34467888  0.37514007 -0.18662888  0.36572266  0.37514007 -0.18662888
  0.36572266  0.37514007  0.18802765 -0.34467888  0.37514007  0.18802765]",[0.54343826 0.13906048 0.02268017],,0.19069205211295306,1.0937910643367814,1.9951324462890625,2.9966554893872934,0.02579687163233757,2024684.600593504,1.843546976479729,[   1    1    1    1    3 7565],[  79 4123 9873 7355  983  285   17],[14197],[7572],[5414  265]
285,data\benchmark\db\10\m1085\m1085.off,1085,127704,36512.0,0,"[-0.4895023  -0.21604395 -0.21889664  0.4624497  -0.21604395 -0.21889664
  0.4624497  -0.21604395  0.20300855 -0.4895023  -0.21604395  0.20300855
 -0.4895023   0.21320593 -0.21889664  0.4624497   0.21320593 -0.21889664
  0.4624497   0.21320593  0.20300855 -0.4895023   0.21320593  0.20300855]",[0.41752276 0.38179654 0.18107425],,0.9321017994180022,3.7677009856433012,2.2779815196990967,55.398449923933185,0.020016036927700043,3549119.6511660493,1.7801775642759197,[    1     1     1     1     2     2 11344],[    4 10143 14147  8885   808    67],[21280     4],[11352],[8162  352]
